"step_link","recipe_id","name","order"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/jak-varit-jahly/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Jáhly v naší kuchyni
</span>
</a>
</p>","6","



					Podávame so zeleninovým šalátom alebo kyslou uhorkou.
				



TIP 					Jáhly v naší kuchyni



","7"
"","6","



					Mouku prosijte do větší mísy, přidejte skořici, prášek do pečiva a zamíchejte.
				

","1"
"","6","



					V jiné míse vyšlehejte med, olej, vanilkový extrakt, mléko a vejce.
				

","2"
"","6","



					Obsah obou mís spojte, přidejte strouhanou mrkev a míchejte, dokud se všechny ingredience nespojí.
				

","3"
"","6","



					Těsto rozdělte do šesti formiček na muffiny a dejte do trouby.
				

","4"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/top-7-mrkvove-moucniky/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Oblíbené mrkvové moučníky
</span>
</a>
</p>","6","



					Pečte 20-25 minut na 170 °C.
				



TIP 					Oblíbené mrkvové moučníky



","5"
"","6","



					Smícháme všechny suroviny a vypracujeme těsto, které následně vytvarujeme a vložíme zabalené v potravinářské fólii do mrazáku.
				

","1"
"","6","



					Po cca 30 minutách těsto vyjmeme a rozdělíme na dva díly. První díl, o velikosti 1/3 z celkového množství vložíme zpět do mrazáku.
				

","2"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-rozvalet-testo/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak rozválet těsto

		</a>
</p>","6","



					Druhý, větší díl rozválíme a následně vykrajujeme kolečka, která klademe na plech s pečicím papírem.
				








        
											Jak rozválet těsto

		

","3"
"","6","



					Nebo je vkládáme do formiček (ve formičkách 100% nevyteče ani malinko náplně). Lze použít formičky muffinové, bábovičky apod. Pokud nemáme silikonové formičky, tak potřeme nebo vystříkáme muffinový plech olejem.
				

","4"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/tvarohova-napln-do-moucniku/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Tvarohová náplň do moučníků

		</a>
</p>","6","



					Na vykrájená kolečka klademe ovocná povidla, tvarohovou náplň, ale i třeba nastrouhaná oslazená jablka. Lze požít i čerstvé ovoce s tvarohovou náplní. Jak kdo má rád. Náplně do formiček lze dát více. Formičky náplň krásně podrží. Především, když budeme mít vyvýšené kraje.
				








        
											Tvarohová náplň do moučníků

		

","5"
"","6","



					Nyní vyndáme z mrazáku zbylé těsto a nastrouháme ho na připravené koláčky. Strouháme nahrubo. Pokud nemáme formičky je důležité dát více nastrouhané hmoty na kraje. Ovšem i tak někdy náplň vyteče. Formičky jsou jistota.
				

","6"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/proc-predehrivat-troubu-tipy-a-rady/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Proč předehřívat troubu?

		</a>
</p>","6","



					Pečeme ve vyhřáté troubě do zrůžovění.
Elektrická trouba: 200 °C - 15 minut.
Horkovzduch: 180 °C - 12 minut.
Vždy se pro jistotu řídíme svou troubou.
				








        
											Proč předehřívat troubu?

		

","7"
"","6","



					Po vychladnutí (ze silikonových formiček lze vyklopit už po třech minutách) koláčky vyklopíme. Posypeme moučkovým cukrem nebo ozdobíme dle své fantazie. Výborné jsou s krémem a ovocem.
				

","8"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/jak-udelat-domaci-povidla/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Jak udělat domácí povidla
</span>
</a>
</p>","6","



					Pokud děláme koláčky s povidly, vydrží až čtyři dny a ještě krásně zkřehnou. Pokud koláčky hned nesníme, udržujeme je v chladu a krémy zdobíme až před podáváním.
				



TIP 					Jak udělat domácí povidla



","9"
"","6","



					Kysanou smetanu dáme do misky a přidáme papriku, pepř, hořčici (plnotučnou, hrubozrnnou, krémžskou, dijonskou - prostě podle chuti), pažitku, citronovou šťávu, prolisovaný česnek, pepř a cukr. Promícháme dohladka.
				

","1"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-nakrajet-cibuli/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Videonávod: Jak nakrájet cibuli

		</a>
</p>","6","



					Sýr nastrouháme, přidáme nadrobno nakrájenou cibuli a šunku.
				








        
											Videonávod: Jak nakrájet cibuli

		

","2"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/prehled-pomazanek/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Přehled různých pomazánek
</span>
</a>
</p>","6","



					Smetanovou směs přidáme k sýru, šunce a cibuli. Promícháme a podáváme s čerstvým pečivem.
				



TIP 					Přehled různých pomazánek



","3"
"","6","



					Očištěné kuřecí maso nakrájíme na nudličky.
Játra nakrájíme na poloviny, poté je spaříme a necháme okapat. 
Cibuli nasekáme najemno, pórek důkladně očistíme a nakrájíme na kolečka 2-3 mm široká.
				

","1"
"","6","



					Do hluboké rozehřáté pánve dáme olej a zpěníme cibuli.
				

","2"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-spravne-restovat-opekat-maso-navod/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Víte, jak správně restovat maso?

		</a>
</p>","6","



					Přidáme maso, mírně osolíme, opepříme a restujeme ze všech stran.
				








        
											Víte, jak správně restovat maso?

		

","3"
"","6","



					Přidáme okapaná játra a dál restujeme také ze všech stran.
				

","4"
"","6","



					Poprášíme paprikou, promícháme a podlijeme cca 100 ml vývaru (měla jsem kuřecí) nebo stačí jen vodou. 
Vmícháme pastu z tuby nebo protlak a přidáme pórek i nakládanou papriku.
				

","5"
"","6","



					Necháme probublat a odstavíme.
				

","6"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/jake-jsou-varne-typy-brambor-typy-brambor-a-jejich-vyuziti/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Varné typy brambor - jaké použít?
</span>
</a>
</p>","6","



					Podáváme s různě upravenými bramborami, rýží nebo pečivem a doplníme salátem podle chuti.
				



TIP 					Varné typy brambor - jaké použít?



","7"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/snih-z-bilku/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak vyšlehat bílky na sníh

		</a>
</p>","6","



					Do pevně ušlehaných bílků zašleháme cukr a opatrně zamícháme mouku a ořechy.
				








        
											Jak vyšlehat bílky na sníh

		

","1"
"","6","



					Těsto tenounce rozetřeme na pečicím papírem vyložené dva plechy (pokud se nám povede bílky dobře našlehat, vyjde těsto i na tři plechy). Posypeme moučkovým cukrem a ve středně vyhřáté troubě dorůžova upečeme.
				

","2"
"","6","



					Připravíme krém. Máslo s cukrem ušleháme do pěny a postupně přikapáváme kávu. Odloupneme papír, pláty rozkrojíme na poloviny a všechny 4 díly spojíme krémem.
				

","3"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-rozpustit-cokoladu-navod/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak rozpustit čokoládu

		</a>
</p>","6","



					V chladu necháme odležet a ztuhnout a nakrájíme na řezy, kterým konce namočíme v čokoládě.
				








        
											Jak rozpustit čokoládu

		

","4"
