"step_link","recipe_id","name","order"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-nakrajet-zeli/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Videonávod: Jak snadno nakrájet zelí

		</a>
</p>","9","



					Zelí, mrkev, celer (syrový) a oloupané jablko nastrouháme na hrubém struhadle.
				








        
											Videonávod: Jak snadno nakrájet zelí

		

","1"
"","9","



					Promícháme se solí a pepřem. Přidáme nakrájenou jarní cibulku a nasekanou petrželku.
				

","2"
"","9","



					Dále  přidáme křen se smetanou, hořčici, olej, cukr a citronovou šťávu.
				

","3"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/podzimni-salaty/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Podzimní zeleninové saláty
</span>
</a>
</p>","9","



					Vše promícháme a necháme alespoň hodinu uležet v lednici.
				



TIP 					Podzimní zeleninové saláty



","4"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-nakrajet-cibuli/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Videonávod: Jak jemně nakrájet cibuli

		</a>
</p>","9","



					Červenou cibuli nakrájíme najemno. Mrkev na kolečka. Stonek řapíkatého celeru a jarní cibulku i s natí nakrájíme nadrobno. Rajčata rozkrojíme napříč a na hrubém struhadle propasírujeme dužinu až ke slupce. Získáme tak zaručeně čerstvé přírodní rajčatové pyré.
				








        
											Videonávod: Jak jemně nakrájet cibuli

		

","1"
"","9","



					Lehce rozehřejeme olivový olej. Postupně na něj nasypeme nadrobno nakrájenou cibuli a na kolečka nakrájenou mrkev. Restujeme, aby cibule zesklovatěla.
				

","2"
"","9","



					Přidáme nadrobno nakrájený stonek řapíkatého celeru. Promícháme a restujeme asi tak 2 minuty. Přidáme nadrobno nakrájenou jarní cibulku i s natí a opět chvíli restujeme. Podlijeme horkou vodou a dusíme tak 5 minut.
				

","3"
"","9","



					Přidáme rajčatové pyré. Dobře promícháme a chvilku provaříme.
				

","4"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/vydatne-lusteninove-polevky-nejlepsi-recepty-pro-zahrati/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Polévky z luštěnin
</span>
</a>
</p>","9","



					Přidáme fazole. Na fazole přidáme rajský protlak a promícháme. Vše zalijeme horkou vodou tak, aby byla hladina tak 2 cm nad fazolemi. Vaříme na mírném ohni ještě tak 30 minut.
				



TIP 					Polévky z luštěnin



","5"
"","9","



					Rýži propláchneme a dáme do mísy remosky.
				

","1"
"","9","



					Přidáme lžičku soli a promícháme. Zalijeme vývarem a přidáme máslo.
				

","2"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-pripravit-beznou-prilohovou-ryzi/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Příprava běžné přílohové rýže

		</a>
</p>","9","



					Mísu přiklopíme víkem, zapneme a pečeme dokud se tekutina nevsákne. Trvá to cca 30 minut.
				








        
											Příprava běžné přílohové rýže

		

","3"
"","9","



					Prsa rozkrojíme podélně na poloviny, abychom měli 4 kusy.
				

","1"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-snadno-oloupat-cesnek-jednoduchy-navod/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak snadno oloupat česnek

		</a>
</p>","9","



					Zlehka naklepeme přes fólii a osolíme, opepříme a potřeme prolisovaným česnekem. 
Pak maso obalíme v hladké mouce.
				








        
											Jak snadno oloupat česnek

		

","2"
"","9","



					Na pánvi rozehřejeme olej s máslem a po obou stranách opečeme dozlatova. 
Maso vyndáme a necháme v misce přikryté talířem.
				

","3"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-ocistit-zampiony/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak očistit žampiony

		</a>
</p>","9","



					Do výpeku přidáme nakrájenou cibuli, česnek a osmahneme dozlatova, přidáme nakrájené žampiony, osolíme a orestujeme.
				








        
											Jak očistit žampiony

		

","4"
"","9","



					Podlijeme vínem a vývarem, seškrábneme vše připečené a chvilku povaříme.
				

","5"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/cim-nahradit-smetanu/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Čím nahradit smetanu

		</a>
</p>","9","



					Nakonec přidáme špetku kari, smetanu a nasekanou petrželku. 
Podle potřeby dochutíme solí.
				








        
											Čím nahradit smetanu

		

","6"
"","9","



					Do omáčky vložíme maso a prohřejeme.
				

","7"
"","9","



					Zapneme troubu na 160 °C a rošt dáme do středu.
				

","1"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-vytvarovat-roladu-nebo-sekanou-pomoci-fresh-folie/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Videonávod: Jak stočit pomocí fólie masovou roládu

		</a>
</p>","9","



					Z očištěného masa vytvoříme plát a zlehka přes fólii naklepeme. 
Plát masa položíme na fólii.
				








        
											Videonávod: Jak stočit pomocí fólie masovou roládu

		

","2"
"","9","



					Papriku, sůl a pepř smícháme a plát masa z obou stran posypeme.
				

","3"
"","9","



					K delším stranám plátu poklademe kolečka salámu.
				

","4"
"","9","



					Mezi řady salámu dáme smetanový sýr, poklademe proužky špeku a přidáme propláchnutý, okapaný hrášek.
				

","5"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/svazani-masa-do-balicku/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Videonávod: Jak svázat masovou roládu

		</a>
</p>","9","



					Pomocí fólie plát svineme do rolády a převážme kuchyňským provázkem. 
Potřeme olejem a na rozehřáté pánvi zatáhneme ze všech stran.
				








        
											Videonávod: Jak svázat masovou roládu

		

","6"
"","9","



					Svázanou roládu položíme na lesklou stranu alobalu, potřeme máslem, zabalíme a konce utáhneme.
				

","7"
"","9","



					Vložíme do pekáčku, podlijeme a dáme zakryté do předehřáté trouby na  60-80  minut, poté odstraníme alobal a dopečeme odkryté cca 10 minut na 200 °C dorůžova.
				

","8"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/jak-dlouho-varit-brambory/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Jak dlouho vařit brambory
</span>
</a>
</p>","9","



					Necháme zakryté odpočinout, nakrájíme a podáváme s různě upraveným bramborem doplněné kompotem nebo salátem dle chuti.
				



TIP 					Jak dlouho vařit brambory



","9"
"","9","



					Žloutky a 80 g cukru ušleháme do pěny a zašleháme vodu.
				

","1"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/snih-z-bilku/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak vyšlehat pevný sníh z bílků

		</a>
</p>","9","



					Do bílků dáme špetku soli a ušleháme tuhý sníh. Postupně do něj zašleháme 100 g cukru.
				








        
											Jak vyšlehat pevný sníh z bílků

		

","2"
"","9","



					Až bude sníh tuhý přidáme žloutkovou směs a dobře promícháme. 
Pak do směsi vmícháme prosátou mouku smíchanou s kypřicím práškem a kakaem.
				

","3"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/co-s-krouticim-se-papirem-na-peceni/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Co dělat, aby se pečicí papír nekroutil

		</a>
</p>","9","



					Chlebíčkovou formu vyložíme pečicím papírem a potřeme olejem. Vlijeme těsto a vložíme do vyhřáté trouby. Pečeme na 180 °C asi 35 minut, podle typu trouby. Po upečení necháme ve formě vychladnout.
				








        
											Co dělat, aby se pečicí papír nekroutil

		

","4"
"","9","



					Polevu připravíme tak, že v rendlíku na mírném ohni rozpustíme máslo, přidáme cukr a kakao, nakonec přidáme zakysanou smetanou a vymícháme dohladka.
				

","5"
"","9","



					Vychladlý chlebíček vyndáme z formy, polijeme polevou a necháme ztuhnout.
				

","6"
"","9","



					Korpus upečene o den dříve, necháme proležet a druhý den dort prořízneme na 2x.
				

","1"
"","9","



					Do spodní vrstvy dáme ušlehanou šlehačku se ztužovačem a poklademe ovocem. Já dala kompotované jahody. Přiložíme prostřední korpus a ten pomažeme hotovým krémem - nutellovým. Přikryjeme posledním korpusem. Strany a vršek pomažeme krémem vanilkovým.
				

","2"
"","9","



					Krém: Tak 2-3 hodiny před zdobením si uvaříme puding. Mléko, cukr, 2 pudinky na hustou kaši. Vše přelijeme do jiné nádoby, uhladíme a pomalu ze strany lijeme studenou vodu. A necháme vychladnout. Voda nám zabrání škraloupu. Do stejné místnosti dáme másla a čekáme na vychladnutí krému a povolení másel. K ním dáme i nutellu.
				

","3"
"","9","



					Když je vše vychladlé a rozehřáté, připravíme si krém ke zdobení. Vodu z nádoby vylijeme, puding dáme do větší a vyšší nádoby a šleháme elektrickým šlehačem na kaši. Pak pomalu přidáváme máslo. Stále vše šleháme. Pokud je krém málo sladký, můžeme přidat moučkový cukr, já dávám tak lžičku a stačí to. A můžeme dort začít zdobit. Část krému vanilkového dáme stranou a ochutíme nutellou. Množství záleží na každém. Tmavým krémem jsem pomazala vnitřek korpusu.
				

","4"
"","9","



					Nejprve jsem si nakreslila kruh podle formy. Pak narýsovala čtverce o velikosti 4 x 4. (1)
				

","5"
"","9","



					Vezmeme si párátko a každý roh propíchneme, abychom viděli, jak to pak spojit. (2)
				

","6"
"","9","



					Pravítkem tečky spojíme. (3, 4, 5)
				

","7"
"","9","



					Světlý krém obarvíme černou barvou, stačí jen malé množství a čtverečky obtáhneme. (6)
				

","8"
"","9","



					Pak už jen vybarvujem. (7, 8)
				

","9"
"","9","



					Strany dortu jsem namíchala vanilkový + nutellový krém. (9)
				

","10"
"","9","



					Dáme do ledničky zatuhnout.
				

","11"
"","9","



					Z potahové hmoty K2 vymodelujem figurky a vykrojíme jméno s číslicí. Figurky a písmenka s číslicí lze udělat dopředu a dát do lednice ztuhout, aby to šlo pak lépe přesouvat.
				

","12"
