"step_link","recipe_id","name","order"
"","13","



					Maso nakrájíme na menší kostky, cibuli nakrájíme  nadrobno. Polovinu zelí pokrájíme najemno
				

","1"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-spravne-smazit-cibuli-jednoduchy-navod-a-video/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak osmažit cibuli

		</a>
</p>","13","



					Na sádle zpěníme cibuli a když zesklovatí, tak přidáme papriku podle chuti, ale musí se vytvořit tmavší hmota.
				








        
											Jak osmažit cibuli

		

","2"
"","13","



					Do toho postupně přidáváme pomalu maso, aby se hrnec moc prudce neochladil. Maso orestujeme a přidáme zbytek koření a osolíme. Zalijeme vodou, aby maso nebylo na suchu. Po hodině dušení zkusíme, jestli maso měkne a přidáme zbytek zelí a zalijeme smetanou. Hlídáme, aby maso bylo měkčí. Pak zahustíme.
				

","3"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/cim-dochutit-segedinsky-gulas/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Čím dochutit segedínský  guláš
</span>
</a>
</p>","13","



					Do čajového sítka dáme lžíci mouky a jemně za stálého míchání tento guláš poprašujeme. Pokud by se vytvořily hrudky - nebojte se, ony se rozvaří. 
Dochutíme solí, pálivou paprikou, popřípadě kouskem masoxu.
				



TIP 					Čím dochutit segedínský  guláš



","4"
"","13","



					Králičí hřbet vykostíme a kost dáme vařit  na vývar, zalijeme studenou vodou, přidáme bobkový list, nové koření, kuličky pepře, 1 malou cibuli, česnek a sůl.
				

","1"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-spravne-smazit-cibuli-jednoduchy-navod-a-video/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak orestovat cibuli

		</a>
</p>","13","



					Na oleji s kouskem másla orestujeme nakrájenou cibuli a necháme zesklovatět.
				








        
											Jak orestovat cibuli

		

","2"
"","13","



					Pak přidáme nakrájené maso z hřbetu obalené v mouce. Orestujeme, osolíme a opepříme, přidáme bobkové listy a rozmarýn. Podlijeme vínem a necháme odkryté mírně probublávat.
				

","3"
"","13","



					Asi po 15 minutách přidáme vývar, nasekaný česnek a přikryté pokličkou dusíme na mírném plameni doměkka. Bobkový list a rozmarýn nakonec vyjmeme.
				

","4"
"","13","



					Na pánvi rozškvaříme nakrájenou slaninu, přidáme k ní nakrájenou cibuli, nasekaný česnek, trošku oleje a orestujeme. Pak přidáme nakrájená játra. Krátce orestujeme, přidáme nasekanou petrželku, promícháme a po chvíli osolíme, opepříme a odstavíme.
				

","5"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-ocistit-zampiony/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak očistit žampiony

		</a>
</p>","13","



					Tuto směs přidáme k masu a dále přidáme nakrájené žampiony. Podlijeme ještě podle potřeby vývarem a ještě chvíli podusíme.
				








        
											Jak očistit žampiony

		

","6"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/jak-porcovat-kralika-nejlepsi-recepty-z-kraliciho-masa/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Jak porcovat králíka a nejlepší recepty z králičího masa
</span>
</a>
</p>","13","



					Oloupané brambory omyjeme, rozkrojíme na půlky a dáme do pekáčku. Osolíme, pokapeme olejem a promícháme s nasekaným česnekem. Přidáme snítku rozmarýnu a pečeme v troubě na 190 °C dozlatova. Hotové posypeme pažitkou.
				



TIP 					Jak porcovat králíka a nejlepší recepty z králičího masa



","7"
"","13","



					Máslo rozehřejeme, přidáme do něj prolisovaný česnek a mletou papriku. Promícháme. Stehna osolíme a pořádně z obou stran potřeme máslovou směsí.
				

","1"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-ocistit-zampiony/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak očistit žampiony

		</a>
</p>","13","



					Dáme do pekáčku nebo zapékací mísy, přidáme nakrájenou anglickou slaninu, cibuli, žampiony a petrželku. Podlijeme vývarem a přikryjeme.
				








        
											Jak očistit žampiony

		

","2"
"","13","



					Pečeme doměkka na 190 °C. Před koncem pečení odkryjeme a ještě chvilku dopečeme.
				

","3"
"","13","



					Maso pokrájíme na větší kostky. Cibulku oloupeme a nakrájíme nahrubo. V tlakovém hrnci trochu sádla nebo oleje rozpálíme, osmahneme cibulku, kmín, masové kostky obalíme ve 2 polévkových lžících hořčice a pak poprášíme hladkou moukou cca 2 polévkové lžíce.
				

","1"
"","13","



					Přidáme k cibulce a zprudka osmahneme, přidáme 2 stroužky česneku  a podlijeme vývarem cca 3-4 dcl. Zavřeme a dusíme cca 12 minut. Záleží jak starou kravičku máte, já měla mladého býka a stačilo 12 minut.
				

","2"
"","13","



					Odklopíme a promícháme, podlijeme ještě trochou vody aby jsme měli omáčky kolik je třeba a přivedeme k varu. Osolíme a opepříme dle potřeby.
				

","3"
"","13","



					Zahustíme moukou s vodou a lžící hořčice, ale už nebude potřeba tolik mouky tak jen 2 polévkové lžíce, protože už je ze základu zahuštěno.
				

","4"
"","13","



					Provaříme 10 minut, aby nebyla cítit mouka. Nakonec přidáme dle chuti prolisovaný česnek, já dávám tak 3 stroužky, přeci jen jedí to i naše děti.
				

","5"
