"step_link","recipe_id","name","order"
"","8","



					Do větší hluboké pánve dáme olej a na kostičky nakrájenou slaninu, orestujeme a necháme pustit tuk. Kuřecí maso nakrájíme na malé kousky, osolíme, opepříme, vložíme do pánve ke slanině a necháme zatáhnout.
				

","2"
"","8","



					Cibuli nasekáme nadrobno, mrkev očistíme, nakrájíme na kostičky a dáme restovat k masu.
Mezitím očistíme a nakrájíme na kostičky cuketu, přidáme do pánve a orestujeme.
Dále k masu a zelenině prolisujeme česnek, vlijeme rajčatové pyré, kvalitní ostrý kečup, promícháme a poté směs smícháme s uvařenými těstovinami.
				

","3"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/jak-pridat-zakysanou-smetanu-do-omacky-ci-polevky/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Tipy, jak přidat zakysanou smetanu do omáčky, aby se nesrazila
</span>
</a>
</p>","8","



					Nakonec vmícháme zakysanou smetanu, přendáme do nachystaného pekáčku, zarovnáme, posypeme nastrouhaným sýrem a dáme zapéct na cca 20 minut. 
Podáváme se salátem nebo nakládanou okurkou
				



TIP 					Tipy, jak přidat zakysanou smetanu do omáčky, aby se nesrazila



","4"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-uvarit-vejce-namekko-nahnilicku-nebo-natvrdo/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak dlouho vařit vejce

		</a>
</p>","8","



					Smícháme sýr cottage s jemně nasekaným nebo nahrubo nastrouhaným vejcem a nasekanou pažitkou, ochutíme solí a pepřem.
				








        
											Jak dlouho vařit vejce

		

","1"
"","8","



					Tortillu potřeme pomazánkovým máslem a posypeme italskými bylinkami.
				

","2"
"","8","



					Potom na tortillu rozprostřeme směs cottage s vejcem a pažitkou. Na dolní okraj tortilly položíme dva smotané listy ledového salátu a zabalíme do rolky.
				

","3"
"","8","



					Dáme do potravinové fólie, utáhneme a necháme proležet do druhého dne.
				

","4"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/jak-pripravit-tortillu/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Jak připravit domácí tortilu
</span>
</a>
</p>","8","



					Před podáváním tortilu pokrájíme na kolečka cca 1 cm silná.
				



TIP 					Jak připravit domácí tortilu



","5"
"","8","



					Anglickou slaninu nakrájíme na kostičky, kapustičky nakrájíme na  menší kousky, malé necháme vcelku.
				

","1"
"","8","



					Na pánvi opékáme anglickou slaninu spolu s kapustičkami.
				

","2"
"","8","



					Zakápneme citronem a přidáme cukr. Necháme chvilku zkaramelizovat.
				

","3"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/ruzickova-kapusta/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Růžičková kapusta v naší kuchyni
</span>
</a>
</p>","8","



					Podáváme s vařenými bramborami, nebo jen tak samotné.
				



TIP 					Růžičková kapusta v naší kuchyni



","4"
"","8","



					Smícháme všechny suroviny v zadaném pořadí, řádně promícháme a zabalíme do potravinářské fólie. Vložíme do lednice, nejlépe přes noc.
				

","1"
"","8","



					Připravíme si marcipánové kuličky o váze asi 6-8g , švestky, kandovaný zázvor, ale třeba i různé druhy ořechů, jak kdo má rád na plnění perníkového těsta.
Také je dobré si vyválet a následně vykrájet marcipánové tvary, pokud se rozhodneme pro finální marcipánové zdobení. Marcipán na ledové polevě drží velmi dobře.
				

","2"
"","8","



					Postupně vyndáváme dostatečné kusy těsta tak, aby bylo těsto po celou dobu tvarování co nejchladnější.
				

","3"
"","8","



					Těsto rozdělíme na 11 až 14 g kusy (podle toho, co budeme plnit - sušené švestky rozhodně do většího kusu) a vytvoříme kuličku, kterou následně prsty v dlani zploštíme, naplníme a zabalíme.
				

","4"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/co-s-krouticim-se-papirem-na-peceni/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Videonávod: Jak si poradit s papírem na pečení

		</a>
</p>","8","



					Vytvarujeme kuličku a vložíme na plech s pečicím papírem. Pokud se těsto díky teplu začne lepit, navlhčíme si jemně dlaň a prsty ve vodě (dobré mít vodu připravenou v mističce). Ne však moc!!!
				








        
											Videonávod: Jak si poradit s papírem na pečení

		

","5"
"","8","



					Pečeme v horkovzdušné troubě vyhřáté na cca 170 °C cca 8 minut.
V elektrické vyhřáté na 180 °C asi 15 minut.
				

","6"
"","8","



					Připravíme misku s rumem, misku s moučkovým cukrem, vykrájené zdobení a mřížku na hotové hrudky.
				

","7"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/pernikove-koreni/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Jak vyrobit domácí perníkové koření
</span>
</a>
</p>","8","



					Ještě teplé plněné perníčky potřeme mašlovačkou rumem, hned obalíme potřenou stranu v moučkovém cukru a opět tzv. poťupkujeme mašlovačkou rumem tak, abychom namočili celou cukrovou část (tím nám vznikne tzv. ledová poleva). Položíme na mřížku a případně ozdobíme vykrájenou ozdobou z marcipánu. Polevu necháme zaschnout.
				



TIP 					Jak vyrobit domácí perníkové koření



","8"
"","8","



					Očištěné maso nakrájíme na kousky velikosti soust, osolíme a opepříme. Do rozehřáté hluboké pánve dáme sádlo a maso zprudka opečeme ze všech stran.
				

","1"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-nakrajet-cibuli/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Videonávod: Jak nakrájet cibuli

		</a>
</p>","8","



					Přidáme nadrobno nasekanou cibuli a necháme zesklovatět.
				








        
											Videonávod: Jak nakrájet cibuli

		

","2"
"","8","



					Zaprášíme paprikou a za stálého míchání osmahneme a dáme pozor, aby se paprika nespálila, byla by hořká. Zalijeme polovinou vývaru, promícháme a přivedeme k varu.
				

","3"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jiska-a-zahustovani-pokrmu/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Různé způsoby zahušťování pokrmů

		</a>
</p>","8","



					Přidáme bobkový list, drcený kmín a dusíme pod pokličkou za občasného promíchání a podlití vývarem nebo vodou maso do poloměkka. Poté ve smetaně (podle chuti sladké nebo zakysané) rozkvedláme mouku a omáčku zahustíme.
				








        
											Různé způsoby zahušťování pokrmů

		

","4"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/jak-uvarit-tarhonu/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Tarhoňa v naší kuchyni
</span>
</a>
</p>","8","



					Necháme provařit cca 15 minut na snížené teplotě, dosolíme podle chuti a podáváme s haluškami nebo tarhoní.
				



TIP 					Tarhoňa v naší kuchyni



","5"
"","8","



					Vepřovou pečeni nakrájíme na tenké plátky, naklepeme, osolíme, opepříme a potřeme hořčicí.
				

","1"
"","8","



					Každý plátek obalíme v hladké mouce a na sádle zprudka opečeme z obou stran. Vyjmeme na talíř.
				

","2"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-nakrajet-cibuli/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Videopostup: Jak nakrájet cibuli

		</a>
</p>","8","



					Ve výpeku osmahneme cibuli nakrájenou nadrobno, přidáme lžíci hořčice, rajčatovou pastu, papriku a promícháme. Podlijeme trochou vody (lze vývarem masovým nebo zeleninovým) a vrátíme zpět plátky masa.
				








        
											Videopostup: Jak nakrájet cibuli

		

","3"
"","8","



					Dolijeme vodu (vývar) tak, aby bylo maso ponořeno. Zakryjeme poklicí a dusíme do měkka.
				

","4"
"","8","



					Mezitím připravíme další suroviny, nakrájíme vajíčka, okurky a párky. Vše přidáme k měkkému masu, povaříme, přidáme 2-3 lžíce láku z okurek, pepř a dochutíme solí.
				

","5"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-na-domaci-jisku/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Příprava domácí jíšky

		</a>
</p>","8","



					Pokud máme omáčku raději hustší, zahustíme světlou máslovou jíškou a ještě povaříme. Nezahušťovala jsem, pro nás husté bylo dost.
				








        
											Příprava domácí jíšky

		

","6"
"","8","



					Podáváme s těstovinami, knedlíkem  nebo rýží.
				

","7"
"","8","



					Cibuli nakrájenou na drobno orestujeme na sádle do zlaté barvy. Přidáme na kostky nakrájené maso a necháme zatáhnout.
				

","1"
"","8","



					Přimícháme protlak a papriku. Po krátkém orestování nalijeme vývar, přidáme sušené houby, koření a střídku z chleba.
				

","2"
"","8","



					Vaříme mírným varem do změknutí masa. Nakonec guláš dochutíme chilli, případně solí nebo pepřem. Podáváme s chlebem nebo knedlíkem.
				

","3"
