"step_link","recipe_id","name","order"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/jak-uchovat-bylinky-v-lednici/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Jak uchovat bylinky co jak nejdéle
</span>
</a>
</p>","4","



					Lžící vložíme do muffinových formiček a pečeme cca 20 minut.
				



TIP 					Jak uchovat bylinky co jak nejdéle



","5"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-nakrajet-zeli/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Videonávod: Jak nakrájet zelí

		</a>
</p>","4","



					Zelí nakrájíme na drobno, osolíme a promneme rukou.
				








        
											Videonávod: Jak nakrájet zelí

		

","1"
"","4","



					Přidáme nakrájenou cibuli, okurky, cukr, pepř, ocet, majonézu a kysanou smetanou.
				

","2"
"","4","



					Promícháme a podáváme s čerstvým pečivem.
				

","3"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/trene-testo/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Příprava třeného těsta

		</a>
</p>","4","



					Změklé máslo utřeme s cukrem, přidáme žloutky a utřeme do pěny.
				








        
											Příprava třeného těsta

		

","1"
"","4","



					Pak přidáváme vlahé mléko střídavě s kokosem a polohrubou moukou smíchanou s práškem do pečiva. Nakonec vmícháme sníh z bílků.
				

","2"
"","4","



					Těsto vlijeme do tukem vymazané a moukou vysypané formy. Pokud máme formu silikonovou, není třeba vymazávat.
				

","3"
"","4","



					Vložíme do předem vyhřáté trouby na 180 °C a pečeme asi 40 minut podle typu trouby.
				

","4"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/desatero-beranek-rady-tipy-a-oblibene-recepty/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Beránek - rady a tipy
</span>
</a>
</p>","4","



					Hotového beránka necháme vychladnout a vyklopíme.
				



TIP 					Beránek - rady a tipy



","5"
"","4","



					Nejdříve uvaříme vepřové a uzené maso.
				

","1"
"","4","



					Rohlíky nakrájíme na kostičky. Přidáme nakrájené maso, žloutky, sůl, pepř, vývar, muškátový oříšek, nasekané kopřivy nebo špenát, rozpuštěné máslo a nakonec lehce vmícháme pevný sníh z bílků.
				

","2"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-dat-nadivku-do-kurete-jednoduchy-navod/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Videonávod: Jak vložit nádivku do kuřete

		</a>
</p>","4","



					Kuře osolíme zvenku i zevnitř a naplníme nádivkou. Otvor sepneme kovovými jehlami nebo párátky, aby nádivka nevytékala. Nohy svážeme provázkem k sobě.
				








        
											Videonávod: Jak vložit nádivku do kuřete

		

","3"
"","4","



					Máslo rozpustíme, vmícháme papriku a prolisované 4 stroužky česneku.
				

","4"
"","4","



					Celé kuře důkladně potřeme a vložíme do pekáče. Ke kuřeti přidáme na větší kusy nakrájenou cibuli, nakrájené 2 stroužky česneku, bylinky a máslo. Trošku podlijeme vodou.
				

","5"
"","4","



					Ostatní nádivku dáme do formiček (silikonových) a přidáme do trouby  ke kuřeti.
				

","6"
"","4","



					Vložíme do trouby a přikryté pečeme 30 minut. Pak odkryjeme, podle potřeby podlijeme vodou a kuře během pečení  nezapomeneme několikrát potřít máslovou směsí. Pečeme doměkka.
				

","7"
"","4","



					Nádivku ve formičkách musíme ohlídat a vyndat ji včas, asi po 20 minutách.
				

","8"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/jak-upect-kure/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Jak upéct kuře
</span>
</a>
</p>","4","



					Hotové kuře s křupavou kůrčičkou vyjmeme a výpek vydusíme na tuk. Zaprášíme moukou a po chvilce míchání podlijeme trochou vody a šťávu provaříme. Šťávu nakonec přecedíme.
				



TIP 					Jak upéct kuře



","9"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-uvarit-vejce-namekko-nahnilicku-nebo-natvrdo/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak dlouho vařit vejce

		</a>
</p>","4","



					1) Vařená vejce zbavíme skořápek a překrojíme na poloviny. Žloutky vyndáme do misky, rozmačkáme vidličkou a smícháme s máslem, majonézou, hořčicí a jemně nakrájenými okurkami. Vytvoříme krém a vidličkou naplníme bílkové půlky. Posypeme paprikou a přidáme petrželku
				








        
											Jak dlouho vařit vejce

		

","1"
"","4","



					2) Z půlek vajec vyndáme žloutky, rozmačkáme vidličkou a rozšleháme s máslem, sýrem nebo tvarohem. Ochutíme hořčicí a kořením. Naplníme jednorázový cukrářský sáček, nastříkáme do bílkových půlek a posypeme nasekanou pažitkou.
				

","2"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/plnena-vejce-rady-a-tipy/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Plněná vejce - rady a tipy
</span>
</a>
</p>","4","



					3) Ze žloutků, másla, čerstvého sýra  a sardelové pasty vyšlehéme krém, naplníme bílkové půlky. Na každou dáme kousek matjesa nebo malou lžičkou kaviáru a ozdobíme nasakanou natí cibulky
				



TIP 					Plněná vejce - rady a tipy



","3"
"","4","



					Z velkých cuket oškrábeme slupku, překrojíme a lžící odstraníme měkké středy. Cuketu nastrouháme nahrubo.
				

","1"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/krajeni-velkeho-mnozstvi-cibule/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak nakrájet větší množství cibule

		</a>
</p>","4","



					Cibuli oloupeme a nakrájíme na jemné nudličky. Papriku omyjeme, přepůlíme, odstraníme jádřince a nakrájíme na jemné proužky, přibližně 2 mm x 20 mm (stejně krájejte i cibuli).
				








        
											Jak nakrájet větší množství cibule

		

","2"
"","4","



					Nastrouhanou a nakrájenou zeleninu dáme do mísy a promícháme. Přisypeme cukr, pepř a sůl. Jako poslední přidáme ocet, olej a chilli papričky.
				

","3"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-pripravit-kure-nejlepsi-recepty/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jaké jsou oblíbené recepty z kuřecího masa

		</a>
</p>","4","



					Vše promícháme a ochutnáme. Už v této fázi je to fantasticky chutný salát, který po odležení – cuketa i paprika pustí vodu – můžeme podávat, třeba k pečenému kuřátku nebo ke grilovanému masu.
Část cuketového pepřáku můžete použít jako čerstvý salát a zbytek zavařit.
				








        
											Jaké jsou oblíbené recepty z kuřecího masa

		

","4"
"","4","



					Mísu se zeleninovým salátem pokryjeme potravinářskou folií nebo alobalem a necháme do druhého dne na chladnějším místě odležet.
				

","5"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/jak-zpracovat-cukety/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Jak zpracovat cukety
</span>
</a>
</p>","4","



					Druhý den salát promícháme a naplníme jím připravené, čistě umyté sklenice. Okraje sklenic otřeme papírovou utěrkou a víčka uzavřeme. Sterilujeme 15 minut při teplotě 80-90 °C.
				



TIP 					Jak zpracovat cukety



","6"
