"step_link","recipe_id","name","order"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/pohary-pro-svatecni-chvile/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Poháry pro sváteční chvíle
</span>
</a>
</p>","2","



					Podáváme ihned nebo po vychlazení.
				



TIP 					Poháry pro sváteční chvíle



","6"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-oloupat-rajcata/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Videonávod: Jak oloupat rajčata

		</a>
</p>","2","



					Na olivovém oleji zpěníme nasekanou cibuli, přidáme česnek, koření, pastu a necháme rozvonět.
Přidáme lžíci kokosového mléka a dvě lžíce vývaru, nasekaný zázvor a nadrobno nakrájené spařené a sloupnuté rajče, vše promícháme.
				








        
											Videonávod: Jak oloupat rajčata

		

","1"
"","2","



					Zalijeme mlékem i vývarem a vložíme malé růžičky květáku. 
Přivedeme k varu, snížíme teplotu a pod poklicí vaříme naskus cca 15 minut.
				

","2"
"","2","



					Přidáme propláchnutou a na sítu okapanou cizrnu a necháme prohřát.
				

","3"
"","2","



					Na závěr dochutíme rybí omáčkou nebo solí, limetkovou šťávou a podle chuti nasekanou chilli papričkou.
				

","4"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-uvarit-jasminovou-ryzi/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak uvařit jasmínovou rýži

		</a>
</p>","2","



					Podáváme na vrstvě uvařené jasmínové rýže, posypané lístky koriandru.
				








        
											Jak uvařit jasmínovou rýži

		

","5"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-naporcovat-kralika-navod-na-zpracovani-masa/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Videonávod: Jak naporcovat králíka

		</a>
</p>","2","



					Králičí hřbet naložíme do směsi sójových omáček, soli, medu, vody a oleje a necháme vařit v pomalém hrnci cca 5-6 hodin. 
Po uvaření se maso nádherně rozpadá.
				








        
											Videonávod: Jak naporcovat králíka

		

","1"
"","2","



					Oloupeme brambory, které nakrájíme na plátky a poté na kostičky, rozvrstvíme na plech vyložený pečicím papírem a lehce osolíme.
				

","2"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/vareni-v-pomalem-hrnci/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Jak vařit v pomalém hrnci
</span>
</a>
</p>","2","



					Pečeme cca 30-40 minut na 200 °C na horkovzduch. Během pečení několikrát promícháme.
				



TIP 					Jak vařit v pomalém hrnci



","3"
"","2","



					Cuketu rozřízneme na půl a vydlabeme střed.
				

","1"
"","2","



					Maso nasekáme, nameleme nebo rozmixujeme na co nejmenší kousky, přidáme sůl a lžičku kari a pořádně promícháme.
				

","2"
"","2","



					Směsí naplníme cukety, dáme je do zapékací mísy, lehce podlijeme vodou a zakryjeme alobalem.
				

","3"
"","2","



					Pečeme v troubě vyhřáté na 170 °C cca 35-40 minut, na posledních 10 minut sundáme alobal, aby maso chytlo barvu.
				

","4"
"","2","



					Cuketu podáváme s vařeným nebo pečeným bramborem, popřípadě se salátem.
				

","5"
"","2","



					Mrkev očistíme a nastrouháme.
				

","1"
"","2","



					Na rozpuštěném másle osmažíme nastrouhanou mrkev. Až lehce ztmavne, přilijeme vývar a dochutíme solí dle chuti.
				

","2"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-udelat-kapani-do-polevky-oblibene-recepty/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak udělat kapání do polévky

		</a>
</p>","2","



					Z jednoho vejce a hrubé mouky vytvoříme tuhé těsto, které nastrouháme na velkém struhadle a přidáme do vařící se polévky cca 15-20 minut před koncem.
				








        
											Jak udělat kapání do polévky

		

","3"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/nizkokaloricke-potraviny-mrkev-chutna-a-levna-zelenina/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Jak používat mrkev
</span>
</a>
</p>","2","



					Polévku necháme provářet cca 30-45 minut.
				



TIP 					Jak používat mrkev



","4"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-spravne-uvarit-ryzi/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak správně uvařit rýži

		</a>
</p>","2","



					Do hrnce dáme uvařit rýži v osolené vodě v poměru 1:2.
				








        
											Jak správně uvařit rýži

		

","1"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-nakrajet-cibuli/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak nakrájet cibuli

		</a>
</p>","2","



					Maso očistíme a nakrájíme na proužky. Cibuli oloupeme. Cibuli a papriku nakrájíme na kostičky.
				








        
											Jak nakrájet cibuli

		

","2"
"","2","



					Rozpálíme pánev a nasucho osmahneme cibuli, dokud nechytí lehce nazlátlou barvu, poté přidáme do pánve maso a pomalu restujeme, než se maso úplně zatáhne.
				

","3"
"","2","



					Přidáme jemný a ostrý kečup a 2 minuty mícháme, poté přidáme sůl, pepř a vodu a přiklopíme pokličkou alespoň na 15 minut.
				

","4"
"","2","



					Po 15 minutách sundáme pokličku a necháme pomalu provářet ještě tak 8-10 minut do zhoustnutí omáčky.
				

","5"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link item-icon item-icon--sm"" href=""/tipy-triky/jak-ocistit-zampiony/"">
<span class=""icon-svg icon-svg--arrow-right"">
<svg class=""icon-svg__svg"">
<use height=""100%"" width=""100%"" x=""0"" xlink:href=""https://www.toprecepty.cz/design21/dist/img/icons.svg?v=5&amp;version=#icon-arrow-right"" y=""0""></use>
</svg>
</span>
        
											Jak očistit žampiony

		</a>
</p>","2","



					Na pánvi rozpustíme máslo a přidáme nakrájené žampiony. Osolíme, opepříme, přidáme kmín a tymián. 
Orestujeme a přendáme do misky.
				








        
											Jak očistit žampiony

		

","1"
"","2","



					Do pánve dáme olej, přidáme nakrájenou cibuli a orestujeme do světle hnědé barvy.
Zaprášíme krupičkou a opražíme, přidáme sýr,  smetanu a orestované houby.
				

","2"
"","2","



					Přidáme ještě worcester, prolisovaný česnek, promícháme a povaříme za stálého míchání.
				

","3"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/pazitka-v-kuchyni-pouziti-a-nejlepsi-recepty/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Pažitka v naší kuchyni
</span>
</a>
</p>","2","



					Podle potřeby dosolíme a vmícháme nasekanou pažitku. 
Necháme vychladnout.
				



TIP 					Pažitka v naší kuchyni



","4"
"","2","



					Ovesné vločky rozmixujeme na mouku a dáme stranou.
				

","1"
"","2","



					V mixéru rozmixujeme fazole spolu s vajíčky a přendáme do misky.
				

","2"
"","2","



					K rozmixovaným fazolím přidáme ovesné vločky, mléko, med, perníkové koření, skořici,  cukr, vanilkový cukr a kypřící prášek a pořádně promícháme.
				

","3"
"","2","



					Rozehřejeme troubu na 180 °C
				

","4"
"","2","



					Těsto vlijeme do pekáčku nebo zapékací misky vyložené pečicím papírem, přidáme nakrájenou čokoládu, pomazanku nebo pokrájené ovoce a pečeme v troubě vyhřáté na 180 °C cca 20-25 minut.
				

","5"
"<p class=""b-steps__link-wrap"">
<a class=""b-steps__link"" href=""/tipy-triky/nejlepsi-fazolove-brownies-a-jine-sladke-recepty-z-fazoli/"" style=""text-decoration: none;"">
<span class=""b-tip__tag tag"">TIP</span> <span style=""text-decoration: underline;"">					Sladké recepty z fazolí
</span>
</a>
</p>","2","



					Upečení vyzkoušíme vpichem špejlí. Musí být po vytažení suchá.
				



TIP 					Sladké recepty z fazolí



","6"
"","2","



					Kynuté těsto připravíme v domácí pekárně. Jako první dáme do nádoby pekárny vlažné mléko, žloutek, olej, jemně nastrouhané brambory. Pak obě mouky smícháné se solí a prosáté. Na povrch dáme malou lžičku cukru a rozdrobíme čerstvé droždí. Zvolíme program Těsto. Kdo domácí pekárnu nevlastní, tak kynuté těsto zadělá obvyklým způsobem.
				

","1"
"","2","



					Náplň přiravíme tak, že na oleji do sklovita orestujeme jemně nakrájenou cibuli, přidáme nasekané škvarky a prolisovaný nebo jemně nastrouhaný česnek. Velmi krátce orestujeme, přidáme sůl a čerstvě drcený pepř. Odstavíme a necháme zchladnout.
				

","2"
"","2","



					Vykynuté těsto na mírně podsypaném vále zpracujeme do bochánku, vyválíme šišku jako na knedlíky, nakrájíme na 8 dílů a naplníme. Konce těsta dobře spojíme do ranečku, dlaní na podložce uválíme do kuličky a odložíme spojem dolů. Do chlebíčkové formy o rozměrech 36 x 12 cm dáme  pás papíru na pečení, kratší boky formy (čela), kde papír není, jemně přetřeme olejem. Připravené buchty natlačíme na výšku do formy, musíme je nejprve trochu oběma rukama zploštit. Ale tak, aby spoj zůstal dole. Buchty při skládání mezi sebou mírně potřeme olejem. Naplněnou formu překryjeme utěrkou a buchty necháme vykynout. Pak je na povrchu potřeme rozšlehaným vejcem a lehce posypeme hrubozrnnou solí a kmínem dle chuti.
				

","3"
"","2","



					Vložíme do trouby předehřáté na cca 185°C a pečeme zhruba 45 minut. Formu vyjmeme a po chvíli za pomocí papíru na pečení vyjmeme z formy i buchty. Papír odstraníme a vcelku necháme vychladnout na mřížce. Pak podle potřeby odtrhujeme kousky.
				

","4"
